user_id,movie_id,rating
133,139,77.0
133,153,99.0
133,155,18.0
133,161,77.0
133,172,99.0
133,173,54.0
133,215,41.0
133,229,35.0
134,2,79.0
134,22,55.0
134,23,70.0
134,48,66.0
134,56,24.0
134,63,60.0
134,82,33.0
134,109,75.0
134,110,50.0
134,116,13.0
134,158,97.0
134,185,93.0
134,219,16.0
134,238,61.0
134,243,69.0
134,246,63.0
135,26,46.0
135,27,19.0
135,79,11.0
135,97,13.0
135,112,47.0
135,143,15.0
135,144,57.0
135,147,61.0
135,167,61.0
135,175,42.0
135,178,57.0
135,186,56.0
135,200,12.0
135,220,98.0
135,224,34.0
135,226,95.0
135,246,36.0
135,247,28.0
136,32,53.0
136,81,98.0
136,90,11.0
136,115,32.0
136,128,58.0
136,148,23.0
136,163,68.0
136,167,33.0
136,186,91.0
136,191,90.0
136,204,80.0
136,208,25.0
136,228,52.0
136,236,91.0
137,86,32.0
137,87,27.0
137,103,100.0
137,118,52.0
137,124,21.0
137,145,67.0
137,206,17.0
138,47,86.0
138,80,20.0
138,129,30.0
138,147,72.0
138,151,31.0
138,157,38.0
138,162,60.0
138,209,21.0
138,212,64.0
138,220,72.0
139,13,85.0
139,42,62.0
139,58,77.0
139,70,78.0
139,110,17.0
139,146,81.0
139,147,95.0
139,166,40.0
139,175,47.0
139,218,96.0
140,22,66.0
140,56,59.0
140,66,64.0
140,77,65.0
140,93,79.0
140,96,91.0
140,120,68.0
140,153,85.0
140,184,91.0
140,224,82.0
140,231,12.0
141,19,92.0
141,26,88.0
141,42,49.0
141,84,95.0
141,91,85.0
141,102,62.0
141,124,75.0
141,150,91.0
141,162,69.0
141,167,79.0
141,171,45.0
141,178,49.0
141,187,58.0
141,197,22.0
141,215,47.0
141,231,62.0
141,246,61.0
142,27,24.0
142,68,88.0
142,72,89.0
142,96,61.0
142,140,52.0
142,162,77.0
142,192,95.0
142,202,25.0
143,17,12.0
143,85,62.0
143,91,44.0
143,100,36.0
143,128,40.0
143,129,49.0
143,156,90.0
143,163,76.0
143,166,16.0
143,167,98.0
143,211,75.0
143,213,48.0
143,241,98.0
144,3,70.0
144,21,17.0
144,50,31.0
144,93,70.0
144,98,54.0
144,103,15.0
144,117,81.0
144,138,54.0
144,154,24.0
144,236,89.0
144,237,52.0
144,248,10.0
144,249,46.0
145,5,82.0
145,49,18.0
145,61,35.0
145,65,39.0
145,145,53.0
145,167,30.0
145,192,95.0
145,206,23.0
146,29,49.0
146,44,92.0
146,46,24.0
146,49,17.0
146,55,37.0
146,80,70.0
146,98,80.0
146,117,80.0
146,124,76.0
146,131,75.0
146,145,40.0
146,151,20.0
146,154,43.0
146,171,68.0
146,184,31.0
146,193,81.0
147,39,86.0
147,53,51.0
147,69,13.0
147,77,99.0
147,94,37.0
147,97,84.0
147,109,26.0
147,127,89.0
147,138,84.0
147,147,97.0
147,162,99.0
147,190,37.0
147,192,26.0
147,205,41.0
147,211,79.0
147,218,89.0
148,13,27.0
148,27,15.0
148,34,99.0
148,59,44.0
148,102,39.0
148,123,31.0
148,125,24.0
148,197,11.0
148,204,79.0
149,36,97.0
149,74,92.0
149,76,58.0
149,105,47.0
149,117,44.0
149,122,69.0
149,151,89.0
149,156,69.0
149,200,41.0
149,225,48.0
149,229,77.0
149,233,43.0
149,248,95.0
150,18,35.0
150,55,14.0
150,86,88.0
150,121,55.0
150,126,80.0
150,144,89.0
150,171,38.0
150,185,97.0
150,231,58.0
150,235,35.0
151,24,100.0
151,66,84.0
151,76,87.0
151,77,99.0
151,112,10.0
151,116,49.0
151,119,51.0
151,122,69.0
151,155,85.0
151,170,31.0
151,177,48.0
151,196,52.0
151,203,15.0
151,205,46.0
151,221,93.0
151,232,47.0
151,233,39.0
152,12,67.0
152,67,74.0
152,88,64.0
152,96,48.0
152,97,90.0
152,140,18.0
152,144,74.0
152,161,45.0
152,166,61.0
152,230,56.0
152,249,56.0
153,6,20.0
153,19,18.0
153,33,30.0
153,47,90.0
153,65,89.0
153,99,27.0
153,158,66.0
153,172,38.0
153,176,41.0
153,179,24.0
153,217,79.0
153,219,34.0
153,230,64.0
153,243,82.0
153,247,39.0
154,1,97.0
154,2,93.0
154,38,32.0
154,51,44.0
154,54,92.0
154,71,51.0
154,79,53.0
154,103,41.0
154,135,45.0
154,147,31.0
154,159,87.0
154,166,49.0
154,181,28.0
154,195,27.0
154,204,69.0
154,206,34.0
154,213,26.0
154,217,68.0
154,232,85.0
155,51,14.0
155,54,59.0
155,62,24.0
155,64,77.0
155,79,100.0
155,95,76.0
155,187,34.0
155,204,41.0
155,205,56.0
155,219,50.0
156,9,64.0
156,20,53.0
156,44,28.0
156,97,30.0
156,111,49.0
156,112,90.0
156,119,17.0
156,127,96.0
156,131,90.0
156,143,88.0
156,194,24.0
156,220,41.0
156,244,17.0
157,38,28.0
157,44,47.0
157,45,43.0
157,47,37.0
157,57,76.0
157,65,59.0
157,108,22.0
157,140,62.0
157,149,33.0
157,161,22.0
157,162,32.0
157,204,37.0
158,25,71.0
158,73,74.0
158,88,23.0
158,127,20.0
158,128,19.0
158,141,71.0
158,142,96.0
158,214,47.0
159,6,91.0
159,10,26.0
159,17,87.0
159,48,81.0
159,50,31.0
159,51,79.0
159,107,54.0
159,131,56.0
159,146,43.0
159,159,89.0
159,164,68.0
159,172,26.0
159,173,56.0
159,178,25.0
159,187,61.0
159,228,78.0
160,3,83.0
160,37,18.0
160,40,40.0
160,49,28.0
160,104,66.0
160,116,49.0
160,133,36.0
160,135,79.0
160,169,53.0
160,178,45.0
160,188,75.0
160,211,54.0
161,10,91.0
161,29,30.0
161,32,64.0
161,42,49.0
161,84,82.0
161,96,59.0
161,131,75.0
161,142,69.0
161,154,47.0
161,172,79.0
161,173,95.0
161,191,40.0
161,207,93.0
161,237,34.0
162,47,58.0
162,61,17.0
162,62,47.0
162,65,84.0
162,70,20.0
162,73,15.0
162,84,20.0
162,120,84.0
162,144,60.0
162,146,89.0
162,151,31.0
162,158,54.0
162,178,48.0
162,201,48.0
162,204,26.0
162,209,58.0
162,234,58.0
162,246,59.0
163,18,44.0
163,19,24.0
163,54,62.0
163,78,35.0
163,92,15.0
163,99,63.0
163,113,100.0
163,177,19.0
163,179,93.0
163,182,19.0
163,200,14.0
163,244,48.0
164,34,14.0
164,39,71.0
164,100,44.0
164,112,27.0
164,181,52.0
164,224,52.0
164,236,62.0
164,245,91.0
165,2,34.0
165,34,96.0
165,49,36.0
165,79,15.0
165,100,37.0
165,105,98.0
165,107,36.0
165,141,97.0
165,179,82.0
165,183,49.0
165,193,88.0
165,212,38.0
165,220,79.0
165,221,65.0
165,236,42.0
165,239,23.0
165,244,80.0
165,247,67.0
166,10,61.0
166,74,11.0
166,121,22.0
166,154,69.0
166,200,79.0
166,210,92.0
166,249,85.0
167,35,71.0
167,39,86.0
167,40,95.0
167,61,17.0
167,71,80.0
167,90,43.0
167,94,58.0
167,149,35.0
167,152,38.0
167,216,90.0
167,235,56.0
167,247,69.0
168,1,79.0
168,14,56.0
168,22,72.0
168,30,89.0
168,36,94.0
168,48,41.0
168,51,90.0
168,76,21.0
168,93,89.0
168,94,12.0
168,133,93.0
168,142,90.0
168,175,59.0
168,185,93.0
168,193,37.0
168,203,27.0
168,237,72.0
168,249,30.0
169,4,93.0
169,8,16.0
169,24,57.0
169,40,12.0
169,44,32.0
169,50,44.0
169,63,32.0
169,76,78.0
169,110,39.0
169,118,99.0
169,155,54.0
169,160,60.0
169,165,20.0
169,220,62.0
169,223,17.0
169,224,21.0
169,229,51.0
169,230,35.0
170,15,25.0
170,49,80.0
170,89,81.0
170,91,78.0
170,92,93.0
170,107,69.0
170,126,50.0
170,152,42.0
170,154,14.0
170,169,61.0
170,171,24.0
170,183,65.0
170,184,79.0
170,189,82.0
170,232,85.0
170,238,90.0
171,0,44.0
171,40,45.0
171,49,57.0
171,99,35.0
171,106,29.0
171,133,72.0
171,171,41.0
171,193,27.0
171,194,46.0
171,202,95.0
171,221,67.0
172,15,91.0
172,20,89.0
172,31,89.0
172,51,86.0
172,64,75.0
172,142,52.0
172,148,31.0
172,154,85.0
172,155,100.0
172,156,73.0
172,169,74.0
172,203,66.0
172,212,13.0
172,247,66.0
173,7,71.0
173,10,29.0
173,55,43.0
173,85,64.0
173,135,26.0
173,165,74.0
173,246,95.0
174,10,86.0
174,47,81.0
174,57,73.0
174,62,34.0
174,70,71.0
174,85,14.0
174,91,98.0
174,93,44.0
174,97,72.0
174,103,37.0
174,112,87.0
174,126,67.0
174,131,22.0
174,133,99.0
174,150,85.0
174,155,77.0
174,179,44.0
174,192,57.0
174,194,70.0
174,209,79.0
174,239,59.0
175,10,75.0
175,25,64.0
175,70,10.0
175,83,78.0
175,112,92.0
175,160,32.0
175,226,15.0
176,11,47.0
176,12,49.0
176,22,24.0
176,37,74.0
176,45,90.0
176,46,70.0
176,55,82.0
176,74,16.0
176,76,21.0
176,227,44.0
177,78,53.0
177,81,18.0
177,90,90.0
177,93,51.0
177,130,42.0
177,137,18.0
177,160,40.0
177,170,17.0
177,193,70.0
177,215,45.0
177,230,22.0
177,237,11.0
177,247,11.0
178,19,51.0
178,26,79.0
178,40,94.0
178,70,87.0
178,96,72.0
178,115,78.0
178,128,86.0
178,156,62.0
178,165,53.0
178,194,53.0
178,204,40.0
178,213,77.0
178,243,77.0
179,12,33.0
179,44,26.0
179,56,36.0
179,88,96.0
179,90,88.0
179,93,69.0
179,94,40.0
179,98,22.0
179,119,29.0
179,126,43.0
179,141,66.0
179,158,82.0
179,168,32.0
179,180,44.0
179,193,26.0
179,194,30.0
179,216,93.0
179,219,45.0
180,33,47.0
180,45,28.0
180,86,81.0
180,97,60.0
180,104,66.0
180,111,59.0
180,112,29.0
180,116,73.0
180,118,76.0
180,124,23.0
180,150,84.0
180,160,73.0
180,192,94.0
180,230,15.0
180,244,96.0
181,31,54.0
181,49,18.0
181,63,84.0
181,66,76.0
181,69,40.0
181,83,77.0
181,93,63.0
181,116,55.0
181,129,53.0
181,150,96.0
181,172,66.0
181,236,15.0
182,15,96.0
182,17,89.0
182,21,90.0
182,40,62.0
182,87,80.0
182,99,76.0
182,116,90.0
182,205,23.0
182,228,69.0
183,23,88.0
183,25,78.0
183,28,59.0
183,53,16.0
183,74,29.0
183,94,63.0
183,95,29.0
183,117,68.0
183,127,78.0
183,149,88.0
183,160,83.0
183,214,56.0
183,231,48.0
184,1,55.0
184,2,19.0
184,42,97.0
184,48,54.0
184,59,94.0
184,76,49.0
184,135,99.0
184,136,31.0
184,141,63.0
184,142,67.0
184,163,84.0
184,200,99.0
184,239,23.0
184,240,23.0
184,248,38.0
185,34,33.0
185,44,80.0
185,54,76.0
185,55,92.0
185,65,76.0
185,97,69.0
185,108,31.0
185,126,23.0
185,131,83.0
185,139,29.0
185,147,68.0
185,148,20.0
185,166,34.0
185,213,57.0
186,7,61.0
186,18,14.0
186,31,87.0
186,146,80.0
186,151,77.0
186,162,32.0
186,190,97.0
186,220,94.0
186,226,74.0
186,237,56.0
186,240,20.0
187,0,65.0
187,46,39.0
187,54,35.0
187,71,74.0
187,83,76.0
187,124,67.0
187,153,32.0
187,182,84.0
187,185,29.0
187,186,99.0
187,196,98.0
187,199,83.0
187,211,58.0
187,237,69.0
188,45,91.0
188,50,80.0
188,58,35.0
188,73,41.0
188,76,92.0
188,85,93.0
188,105,20.0
188,126,58.0
188,134,90.0
188,159,30.0
188,187,93.0
188,222,56.0
188,227,85.0
188,235,48.0
188,247,64.0
189,8,64.0
189,18,59.0
189,21,20.0
189,31,37.0
189,36,20.0
189,60,26.0
189,69,14.0
189,119,75.0
189,129,61.0
189,180,69.0
189,209,12.0
189,222,78.0
189,238,94.0
190,5,97.0
190,83,26.0
190,137,45.0
190,140,69.0
190,158,31.0
190,176,24.0
190,178,30.0
190,186,19.0
190,201,14.0
190,207,67.0
190,215,22.0
191,43,66.0
191,52,46.0
191,72,63.0
191,75,21.0
191,104,87.0
191,123,13.0
191,131,83.0
191,191,11.0
191,194,78.0
191,202,68.0
191,203,74.0
191,209,55.0
191,231,63.0
191,240,39.0
192,28,35.0
192,31,79.0
192,34,71.0
192,37,13.0
192,43,85.0
192,50,91.0
192,72,10.0
192,74,94.0
192,81,65.0
192,113,14.0
192,127,41.0
192,148,10.0
192,194,14.0
192,241,47.0
193,44,87.0
193,50,20.0
193,87,100.0
193,108,36.0
193,117,38.0
193,124,38.0
193,148,67.0
193,173,85.0
193,181,48.0
193,193,81.0
193,200,87.0
193,201,59.0
193,202,44.0
193,203,55.0
193,213,88.0
193,233,13.0
194,41,27.0
194,43,37.0
194,54,78.0
194,68,90.0
194,69,36.0
194,87,74.0
194,133,39.0
194,136,39.0
194,140,93.0
194,153,37.0
194,219,66.0
195,11,74.0
195,77,12.0
195,80,42.0
195,82,81.0
195,85,23.0
195,106,27.0
195,107,98.0
195,121,34.0
195,132,65.0
195,153,80.0
195,154,86.0
195,163,90.0
195,237,59.0
195,242,89.0
196,8,52.0
196,12,80.0
196,36,59.0
196,61,21.0
196,78,27.0
196,80,14.0
196,93,34.0
196,94,75.0
196,124,45.0
196,132,70.0
196,140,79.0
196,167,31.0
196,173,23.0
196,196,38.0
197,16,82.0
197,67,78.0
197,111,81.0
197,118,95.0
197,130,71.0
197,132,44.0
197,138,42.0
197,141,21.0
197,151,49.0
198,30,25.0
198,82,26.0
198,131,95.0
198,136,50.0
198,148,64.0
198,157,72.0
198,167,65.0
198,214,68.0
198,232,78.0
198,238,61.0
198,241,15.0
199,40,18.0
199,44,89.0
199,59,90.0
199,63,46.0
199,114,61.0
199,124,56.0
199,177,32.0
199,222,18.0
200,1,72.0
200,14,31.0
200,19,56.0
200,29,41.0
200,45,88.0
200,57,34.0
200,86,87.0
200,93,72.0
200,99,50.0
200,115,95.0
200,138,54.0
200,141,94.0
200,184,13.0
200,191,48.0
200,219,48.0
200,231,48.0
200,239,42.0
200,249,28.0
201,2,87.0
201,19,99.0
201,61,12.0
201,64,25.0
201,71,31.0
201,99,87.0
201,108,91.0
201,118,61.0
201,132,42.0
201,169,36.0
201,180,16.0
201,243,23.0
201,248,83.0
202,11,63.0
202,18,64.0
202,42,17.0
202,44,72.0
202,54,17.0
202,62,25.0
202,74,88.0
202,85,95.0
202,106,17.0
202,118,48.0
202,132,91.0
202,142,40.0
202,156,24.0
202,158,53.0
202,160,53.0
202,166,10.0
202,184,43.0
202,201,27.0
202,212,65.0
202,215,54.0
202,234,54.0
203,2,11.0
203,48,13.0
203,83,33.0
203,92,70.0
203,96,51.0
203,102,90.0
203,147,83.0
203,188,100.0
203,213,57.0
203,220,15.0
204,18,20.0
204,33,17.0
204,57,33.0
204,118,95.0
204,144,58.0
204,178,65.0
204,189,63.0
204,201,25.0
204,233,23.0
205,15,64.0
205,19,22.0
205,50,56.0
205,52,99.0
205,117,26.0
205,121,18.0
205,124,43.0
205,133,31.0
205,138,92.0
205,158,19.0
205,173,88.0
205,195,40.0
205,207,65.0
205,212,15.0
205,214,89.0
205,220,59.0
205,235,60.0
206,16,34.0
206,42,87.0
206,53,88.0
206,56,23.0
206,67,21.0
206,112,89.0
206,118,24.0
206,158,11.0
206,177,62.0
206,198,68.0
206,225,37.0
206,229,67.0
207,29,68.0
207,48,32.0
207,66,39.0
207,80,75.0
207,141,28.0
207,142,76.0
207,154,96.0
207,178,58.0
207,185,98.0
207,197,76.0
207,202,20.0
207,217,14.0
207,218,54.0
207,222,79.0
208,50,24.0
208,58,22.0
208,77,57.0
208,125,61.0
208,139,46.0
208,156,46.0
208,159,19.0
208,160,65.0
208,180,85.0
208,198,61.0
209,33,18.0
209,78,98.0
209,79,61.0
209,103,83.0
209,123,55.0
209,126,70.0
209,183,86.0
209,203,74.0
210,73,86.0
210,83,54.0
210,141,49.0
210,146,42.0
210,164,98.0
210,167,20.0
210,199,33.0
210,233,94.0
211,19,19.0
211,36,42.0
211,49,15.0
211,67,99.0
211,79,59.0
211,95,90.0
211,160,45.0
211,190,61.0
211,197,94.0
211,226,62.0
211,237,46.0
211,244,12.0
212,46,44.0
212,91,59.0
212,111,21.0
212,131,69.0
212,140,95.0
212,143,67.0
212,173,90.0
212,204,95.0
212,214,12.0
213,11,87.0
213,31,74.0
213,69,31.0
213,87,10.0
213,92,83.0
213,107,58.0
213,119,65.0
213,121,16.0
213,131,48.0
213,133,26.0
213,146,38.0
213,191,96.0
213,226,28.0
213,240,84.0
214,11,76.0
214,16,19.0
214,30,62.0
214,31,29.0
214,114,68.0
214,122,58.0
214,124,34.0
214,140,60.0
214,151,20.0
214,164,86.0
214,188,20.0
214,193,62.0
215,6,92.0
215,25,56.0
215,45,72.0
215,64,56.0
215,73,37.0
215,81,84.0
215,91,91.0
215,99,19.0
215,112,50.0
215,120,63.0
215,121,41.0
215,136,79.0
215,211,17.0
216,3,58.0
216,28,21.0
216,41,84.0
216,53,91.0
216,74,38.0
216,86,97.0
216,116,73.0
216,136,55.0
216,137,86.0
216,142,75.0
216,144,76.0
216,159,98.0
216,185,15.0
216,199,31.0
216,215,54.0
216,243,25.0
216,244,64.0
217,13,17.0
217,36,88.0
217,57,89.0
217,76,86.0
217,79,33.0
217,105,31.0
217,125,14.0
217,141,46.0
217,165,79.0
217,178,92.0
217,184,42.0
217,187,54.0
217,195,75.0
217,205,60.0
218,16,83.0
218,35,32.0
218,90,36.0
218,121,66.0
218,127,37.0
218,135,80.0
218,181,64.0
218,191,34.0
218,205,37.0
218,207,47.0
218,221,13.0
218,224,55.0
219,1,51.0
219,6,81.0
219,27,25.0
219,71,80.0
219,78,88.0
219,79,50.0
219,94,86.0
219,113,41.0
219,114,89.0
219,141,73.0
219,149,66.0
219,163,73.0
219,183,92.0
219,188,29.0
219,227,85.0
219,232,86.0
219,241,50.0
220,8,79.0
220,55,79.0
220,62,93.0
220,91,38.0
220,93,65.0
220,102,66.0
220,123,78.0
220,126,82.0
220,133,59.0
220,137,92.0
220,178,52.0
220,222,98.0
220,231,84.0
220,240,75.0
221,15,45.0
221,42,25.0
221,54,47.0
221,79,52.0
221,96,73.0
221,117,31.0
221,167,73.0
221,184,31.0
221,200,35.0
221,232,73.0
221,237,17.0
221,245,82.0
222,16,54.0
222,36,66.0
222,40,87.0
222,43,22.0
222,92,90.0
222,143,39.0
222,166,39.0
222,214,72.0
223,1,71.0
223,8,64.0
223,12,15.0
223,15,99.0
223,28,59.0
223,34,77.0
223,38,66.0
223,42,43.0
223,56,93.0
223,131,84.0
223,166,48.0
223,172,33.0
223,207,70.0
223,211,99.0
223,214,34.0
223,246,58.0
224,78,12.0
224,93,93.0
224,98,28.0
224,129,69.0
224,144,35.0
224,197,61.0
224,204,41.0
224,217,32.0
224,222,68.0
224,224,40.0
225,20,16.0
225,46,64.0
225,58,41.0
225,67,14.0
225,73,63.0
225,99,47.0
225,117,62.0
225,125,80.0
225,161,42.0
225,222,42.0
225,228,82.0
225,239,97.0
225,249,61.0
226,4,11.0
226,15,62.0
226,16,99.0
226,21,25.0
226,27,65.0
226,33,60.0
226,48,27.0
226,57,73.0
226,100,33.0
226,113,82.0
226,136,25.0
226,147,83.0
226,173,72.0
226,199,73.0
226,204,76.0
226,238,18.0
227,9,34.0
227,10,62.0
227,27,37.0
227,29,55.0
227,30,89.0
227,72,43.0
227,89,17.0
227,102,54.0
227,104,54.0
227,112,92.0
227,127,21.0
227,138,96.0
227,156,89.0
227,172,68.0
227,184,57.0
228,23,67.0
228,46,56.0
228,66,22.0
228,98,20.0
228,102,70.0
228,123,55.0
228,168,31.0
228,180,83.0
228,192,30.0
228,195,85.0
228,214,13.0
229,27,40.0
229,31,14.0
229,83,44.0
229,100,76.0
229,114,77.0
229,122,64.0
229,127,21.0
229,137,93.0
229,142,40.0
229,162,60.0
229,192,78.0
229,212,16.0
229,215,42.0
229,230,75.0
229,244,19.0
230,59,66.0
230,71,35.0
230,78,24.0
230,135,65.0
230,143,38.0
230,160,38.0
230,173,73.0
230,185,15.0
230,204,41.0
230,219,78.0
230,223,88.0
230,230,59.0
231,34,80.0
231,128,99.0
231,132,49.0
231,135,17.0
231,159,84.0
231,170,35.0
231,184,80.0
231,207,70.0
231,215,16.0
231,232,26.0
231,244,87.0
232,0,25.0
232,29,48.0
232,32,33.0
232,166,48.0
232,182,45.0
232,192,36.0
232,195,37.0
232,196,10.0
232,209,50.0
232,224,47.0
232,247,58.0
233,21,17.0
233,27,93.0
233,79,46.0
233,100,99.0
233,107,83.0
233,119,45.0
233,134,74.0
233,143,25.0
233,202,60.0
233,212,68.0
233,235,20.0
233,236,53.0
233,241,87.0
234,3,33.0
234,4,57.0
234,12,31.0
234,14,40.0
234,33,70.0
234,46,42.0
234,65,26.0
234,81,53.0
234,84,46.0
234,102,45.0
234,121,74.0
234,135,58.0
234,136,32.0
234,168,48.0
234,175,63.0
234,192,72.0
235,39,20.0
235,47,65.0
235,50,91.0
235,51,16.0
235,82,82.0
235,108,21.0
235,119,86.0
235,120,45.0
235,137,19.0
235,139,95.0
235,145,56.0
235,157,71.0
235,165,54.0
235,200,54.0
235,217,97.0
236,32,49.0
236,44,16.0
236,70,47.0
236,76,83.0
236,114,10.0
236,153,24.0
236,173,84.0
236,228,78.0
236,231,59.0
236,238,86.0
236,239,24.0
236,244,56.0
237,8,59.0
237,9,67.0
237,35,40.0
237,39,64.0
237,62,43.0
237,65,52.0
237,76,76.0
237,87,21.0
237,112,29.0
237,133,78.0
237,135,38.0
237,168,16.0
237,181,92.0
237,204,81.0
237,212,86.0
237,238,24.0
237,248,60.0
238,20,53.0
238,48,36.0
238,63,15.0
238,70,45.0
238,87,33.0
238,94,63.0
238,115,67.0
238,162,48.0
238,168,19.0
238,172,36.0
238,180,51.0
238,183,24.0
238,195,13.0
238,216,81.0
238,224,63.0
238,230,84.0
239,16,78.0
239,29,49.0
239,36,13.0
239,37,76.0
239,81,50.0
239,98,98.0
239,110,56.0
239,148,74.0
239,176,53.0
239,177,97.0
239,243,86.0
239,246,48.0
240,10,25.0
240,43,69.0
240,96,25.0
240,178,27.0
240,205,42.0
240,223,67.0
240,234,80.0
240,239,33.0
240,241,57.0
240,248,32.0
241,9,44.0
241,47,26.0
241,60,85.0
241,136,52.0
241,140,47.0
241,141,60.0
241,144,33.0
241,153,69.0
241,154,86.0
241,176,17.0
241,203,58.0
241,206,50.0
241,212,40.0
241,230,61.0
242,22,74.0
242,27,92.0
242,48,62.0
242,67,33.0
242,79,42.0
242,86,42.0
242,107,96.0
242,115,76.0
242,124,40.0
242,141,83.0
242,164,19.0
242,165,89.0
242,174,82.0
242,185,98.0
242,197,22.0
242,224,54.0
242,231,34.0
243,1,59.0
243,42,45.0
243,43,43.0
243,44,64.0
243,61,12.0
243,67,12.0
243,89,95.0
243,93,26.0
243,184,80.0
243,195,65.0
244,40,98.0
244,105,97.0
244,131,58.0
244,169,36.0
244,177,48.0
244,226,20.0
244,227,41.0
245,8,55.0
245,14,51.0
245,39,11.0
245,49,34.0
245,83,25.0
245,85,82.0
245,92,90.0
245,119,65.0
245,130,22.0
245,136,99.0
245,142,74.0
245,154,69.0
245,178,94.0
245,194,98.0
245,234,64.0
245,236,29.0
246,5,55.0
246,35,23.0
246,87,48.0
246,120,95.0
246,210,75.0
246,228,73.0
246,236,16.0
246,238,98.0
246,243,47.0
247,19,26.0
247,24,98.0
247,38,46.0
247,41,75.0
247,54,87.0
247,61,60.0
247,89,37.0
247,92,22.0
247,102,79.0
247,133,84.0
247,140,11.0
247,144,95.0
247,171,38.0
247,198,37.0
247,217,59.0
247,222,97.0
248,11,37.0
248,12,85.0
248,16,68.0
248,31,44.0
248,54,93.0
248,81,13.0
248,85,71.0
248,91,88.0
248,102,85.0
248,124,73.0
248,126,99.0
248,172,50.0
248,176,31.0
248,207,61.0
248,229,42.0
248,231,12.0
249,34,34.0
249,75,95.0
249,87,21.0
249,88,61.0
249,91,34.0
249,100,43.0
249,101,33.0
249,104,45.0
249,167,81.0
249,182,59.0
249,198,21.0
