a_val,row_idx_i,col_idx_k
34,0,34
34,0,45
22,0,52
3,0,57
31,0,73
49,0,91
12,1,26
4,1,44
44,1,45
47,1,51
22,1,72
36,1,73
5,2,21
37,2,52
44,2,73
29,2,78
23,2,88
34,3,17
19,3,27
45,3,39
28,3,40
2,3,53
37,3,56
23,3,99
23,4,22
43,4,33
10,4,58
33,4,60
44,4,79
46,4,82
17,5,37
24,5,43
1,6,36
34,6,45
30,6,47
34,6,48
45,6,50
43,6,75
18,6,98
34,7,14
20,7,33
36,7,39
11,7,41
48,7,45
45,7,59
15,7,77
43,7,80
49,7,91
21,8,60
13,9,22
23,9,38
23,9,45
17,9,67
18,9,84
44,9,93
39,10,9
22,10,18
9,10,24
31,10,67
9,10,73
47,10,78
32,10,87
24,10,91
12,11,5
4,11,20
14,11,22
47,11,26
29,11,42
49,11,69
30,11,70
8,11,88
28,11,99
36,12,3
2,12,14
14,12,48
16,12,60
20,13,24
30,13,31
16,13,41
7,13,45
43,13,47
35,13,76
15,14,0
43,14,2
21,14,14
32,14,38
16,14,68
41,14,75
11,15,17
13,15,22
22,15,98
9,16,11
42,16,14
34,16,51
33,16,75
14,17,98
41,18,12
18,18,16
43,18,25
44,18,91
37,18,97
20,19,21
11,19,39
38,19,49
11,19,74
5,19,96
1,20,2
6,20,22
13,20,40
44,20,41
4,20,62
28,21,18
4,21,42
33,21,45
38,21,51
46,21,64
48,21,66
2,21,78
35,21,84
18,21,85
47,21,97
30,22,8
8,22,16
7,22,45
37,22,60
3,22,68
38,22,72
49,22,76
29,22,98
42,23,32
4,23,34
23,23,61
29,23,81
49,24,8
10,24,10
47,24,12
25,24,33
32,24,41
42,24,64
9,24,77
37,25,13
11,25,24
42,25,29
37,25,54
35,25,56
12,25,66
17,25,74
11,25,79
37,26,12
28,26,16
21,26,77
37,26,79
33,27,4
47,27,36
4,27,49
24,28,59
14,28,80
39,29,27
29,29,70
18,29,78
5,29,93
47,30,0
8,30,39
7,30,69
21,30,76
3,30,90
22,31,15
44,31,26
15,32,20
24,32,46
34,32,54
44,32,61
23,32,81
35,33,21
47,33,23
30,33,28
21,33,45
9,33,68
6,33,83
24,34,13
25,34,22
1,34,55
5,34,56
6,34,66
30,34,73
13,35,3
14,35,22
44,35,73
37,35,98
11,36,17
22,36,20
25,36,23
31,36,31
23,36,48
43,36,50
23,36,51
23,36,77
43,37,17
28,37,18
12,37,43
9,37,47
48,38,0
41,38,1
29,38,2
18,38,4
30,38,7
42,38,27
1,38,88
28,39,7
47,39,44
41,39,45
15,40,12
12,40,14
8,40,32
22,40,46
31,40,64
8,40,86
42,40,89
9,40,97
42,41,6
46,41,39
35,41,44
4,41,88
34,42,1
38,43,25
10,43,29
18,43,36
7,43,40
2,43,43
4,43,49
8,44,19
46,44,35
8,44,85
35,44,90
29,44,93
47,45,4
39,45,37
23,45,51
49,45,69
2,46,1
22,46,53
18,46,75
33,47,36
42,47,63
9,47,70
25,48,0
48,48,12
5,48,14
45,48,19
41,48,31
30,48,50
12,48,54
35,48,85
24,49,1
34,49,6
34,49,7
5,49,45
12,49,50
12,49,54
34,49,79
25,49,87
37,50,2
18,50,28
37,51,26
8,51,41
33,51,47
24,51,78
13,51,84
17,51,95
43,53,17
38,53,25
14,54,1
3,54,17
5,54,26
29,54,80
15,55,13
21,55,24
29,55,28
32,55,34
27,55,68
4,56,0
43,56,44
31,57,6
7,57,17
36,57,23
29,57,26
46,57,39
10,57,62
44,57,67
1,57,93
25,58,98
29,59,10
25,59,12
23,59,22
33,59,25
42,59,26
13,59,69
24,59,90
31,59,98
19,60,5
34,60,11
42,60,17
4,60,21
48,60,27
14,60,53
49,60,76
7,60,89
42,61,7
45,61,15
2,61,30
24,61,36
17,61,41
46,61,43
18,61,60
25,62,78
10,62,92
48,62,97
30,63,20
40,63,36
42,63,55
39,63,59
30,63,61
20,63,79
47,63,88
9,64,19
34,64,71
15,64,83
32,65,2
43,65,16
16,65,17
36,65,64
38,65,71
1,65,80
39,65,83
36,65,92
26,65,99
22,66,7
31,66,26
19,66,43
17,66,70
22,66,74
10,67,25
42,67,32
22,67,35
7,67,47
17,67,64
30,67,84
39,67,93
1,67,98
10,68,1
32,68,25
33,68,28
49,68,30
10,68,35
21,69,8
47,69,14
29,69,40
42,69,82
49,69,87
3,70,7
12,70,13
10,70,23
49,70,28
8,70,39
12,70,41
49,70,55
11,70,68
1,70,82
3,71,42
14,71,70
2,71,84
24,71,98
31,72,0
23,72,16
3,72,21
6,72,28
14,72,31
25,72,54
33,73,22
29,73,24
4,73,65
24,73,89
20,74,3
37,74,45
4,74,61
33,75,2
47,75,10
30,75,80
33,76,6
24,76,42
9,76,75
24,76,84
1,77,3
49,77,36
17,77,76
30,78,6
13,78,38
33,78,41
20,79,51
49,79,52
3,79,67
35,79,79
20,79,87
17,79,94
27,80,22
9,80,59
43,80,64
36,80,83
43,80,94
3,81,41
23,81,45
24,81,58
37,81,85
1,82,2
17,82,46
33,82,47
15,82,70
2,82,71
1,83,0
13,83,15
18,83,64
31,83,70
1,83,76
40,84,4
9,84,6
10,84,14
28,84,43
21,84,48
48,84,50
25,84,55
6,84,87
9,85,10
24,85,21
42,85,30
32,85,33
12,85,57
5,85,58
27,85,78
39,85,82
13,86,7
16,86,20
44,86,40
21,86,43
20,86,62
46,86,66
9,86,85
31,87,48
32,87,82
37,88,35
24,88,68
48,88,86
47,88,92
38,89,7
36,89,20
25,89,30
41,89,55
2,90,58
15,90,60
37,90,96
42,91,25
20,91,27
3,91,32
20,91,50
49,92,24
44,92,59
37,93,2
24,93,13
22,93,69
9,93,74
22,93,97
48,94,20
49,94,42
23,94,49
30,94,91
13,95,0
24,95,37
10,95,44
47,95,52
1,95,71
19,95,80
24,96,28
25,96,41
26,96,63
24,96,95
9,96,97
13,97,22
49,97,30
41,97,31
9,97,76
45,97,81
25,97,90
47,97,95
28,98,6
29,98,73
9,98,74
11,98,84
47,99,29
13,99,34
35,99,39
16,99,90
